0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
-0.3333333333333333,0.365573216097396,0.07849829351535836,1.1929016973985969,0.21155238291671688,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.6666666666666666,-0.2959080148799459,0.5733788395904437,0.5015215741775902,1.0889854199302846,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.3333333333333333,-0.595197835644234,1.6757679180887373,-0.8433031526538859,1.536844206671809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,-0.22691917483936422,0.9965870307167235,-0.38330218391517923,0.7933981080618311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.3333333333333333,-0.9350693270206291,2.795221843003413,0.39949266278963586,12.932104432209861,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.3333333333333333,-0.5302671626648631,1.9215017064846416,-1.0513421595913934,1.1828862687452169,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.11464321947920189,0.7508532423208191,0.1589192296222486,0.5990481911409828,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,-0.6246195468380115,-0.3412969283276451,-1.0149502456096897,-0.25611497183670756,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.3333333333333333,-0.31349340547852556,0.8395904436860068,-0.15495392146332676,0.9564796694168144,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.3333333333333333,-0.6236050050727088,0.18771331058020477,-0.7700200576201313,0.32099527390951244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.6296922556645248,-0.4061433447098976,-0.1338097720638494,-0.3730318105250637,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.3333333333333333,-0.9279675346635103,-0.22866894197952217,-1.3746021582522288,-0.08909091656762741,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.6666666666666666,-0.6783902603990531,1.3754266211604096,-0.5107126256450099,2.13566949961652,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.22691917483936422,1.3959044368600682,0.3372013274159373,1.1041289342746812,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.36489685492052754,-0.5119453924914675,0.5562949897648077,-0.38973421605197167,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.0,-0.3195806560703416,-0.5460750853242321,-0.5303337112925953,-0.4162346051767696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.3333333333333333,-0.00879269529928982,-0.6143344709897611,0.4498358756455344,-0.46656528147574855,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.3333333333333333,0.3381805884342239,-0.5358361774744027,-0.6244753835095911,-0.4413949587501909,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.6666666666666666,-0.7663172133919514,0.24232081911262798,-0.7434101428456076,0.6569498636342639,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.21508285424416637,-0.21160409556313994,0.31883466772814834,-0.15209060748854053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,1.4281366249577274,1.341296928327645,0.6585923982879937,0.4821313524526267,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.0,-0.8843422387554954,1.0614334470989761,-0.5902317416624868,2.836399465905319,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6666666666666666,0.5671288468041934,-0.5255972696245734,0.059652003053817924,-0.4240934502787539,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.3333333333333333,0.26580994250929996,-0.30716723549488056,0.0016694074216910236,-0.2717038836618217,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.6666666666666666,-0.3375042272573554,-0.3856655290102389,0.3918206914189419,-0.16027148103405248,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.3333333333333333,-0.1670612106865066,-0.4129692832764505,0.13569422742472748,-0.26947689625823396,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.3333333333333333,0.20764288129861347,0.05802047781569966,-0.07505037223223407,-0.03180981905518712,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.3333333333333333,-0.7527899898545823,-0.24914675767918087,-1.0268983681274895,-0.10913380319991703,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.3333333333333333,-0.3638823131552249,-0.45733788395904434,-0.8315667022466032,-0.3696913294196821,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.3333333333333333,0.9665201217450118,1.1604095563139931,-0.05998728292906019,0.2923625256670899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6666666666666666,-0.24687182955698342,0.6552901023890785,0.6312951895394622,1.195880815302496,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.6666666666666666,0.06695975650997633,2.1331058020477816,1.4618463278554417,3.1244519068094747,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.6666666666666666,-0.36996956374704093,-0.3037542662116041,0.3055856521730593,-0.05453845696735131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.3333333333333333,-0.5140344944200202,0.825938566552901,-0.5530009244439645,0.943117744995288,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.24112275955360163,0.2935153583617747,0.35975508677538004,0.24094861664407505,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.3333333333333333,0.8603314169766655,-0.41638225255972694,0.7883660136498652,-0.34296748057662924,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2.0,2.0703415623943187,-0.4880546075085324,0.21671071177118031,-0.43534205887926697,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.6666666666666666,-0.3838349678728441,-0.2354948805460751,0.26882405697699263,0.03339339062969802,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.3333333333333333,-0.2221846466012851,0.7337883959044369,0.026281644817907988,0.8529247551499847,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.0,-1.058843422387555,-0.42662116040955633,-1.2832908635718965,-0.07619037208145282,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.6666666666666666,-0.592154210348326,1.0136518771331058,-0.28206665631760924,1.665709333439654,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.26817720662833955,-0.4709897610921502,0.40271462841241346,-0.35766559744030835,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.047345282380791345,-0.47440273037542663,0.052297215936668154,-0.3594155021520219,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,-0.13696313831586068,1.9385665529010239,-0.24027942256097998,1.5302147167867166,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.602637808589787,-0.44368600682593856,-0.16044478798023548,-0.3908026718448177,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3333333333333333,0.6134595874196821,-0.5699658703071673,0.46169449911825705,-0.44318191373807736,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,-0.22793371660466688,0.35494880546075086,-0.38478223362646047,0.2908088943933221,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,-0.35373689550219817,-0.44368600682593856,-0.5848178349688925,-0.33628651836586604,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.6666666666666666,-0.342915116672303,0.14334470989761092,0.3771179015203475,0.5277845942261754,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.3333333333333333,1.3003043625295907,-0.05802047781569966,0.25237975918710576,-0.2336832322933785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.6666666666666667,1.563408860331417,-0.49146757679180886,0.23732039310983474,-0.42848379687439825,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.2830571525194454,0.8771331058020477,-0.47258603244214253,0.6979264318602784,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.6666666666666666,0.39702401082177885,-0.3651877133105802,-0.13299355256475187,-0.33339679885511764,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.0,-0.7230300980723706,1.6450511945392492,0.04910390131258199,3.972934107576402,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.23841731484612783,0.1296928327645051,0.3556423387001586,0.11410470194935286,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.0,-0.8870476834629692,1.129692832764505,-0.6012015717254994,2.964825058533237,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3333333333333333,0.024687182955698342,0.08873720136518772,0.5162889166153205,0.2215738262328617,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.3333333333333333,-0.2363882313155225,0.020477815699658702,-0.6628610022761698,-0.05791309291739912,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.0,-0.8160297598917822,-0.034129692832764506,-0.320079659630674,0.6859006998809045,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.6666666666666666,0.6198850185999324,-0.4778156996587031,0.11948850747682858,-0.39736960143570105,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.0,-0.6597903280351708,2.2764505119453924,0.3011705421984561,5.2099429153738415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3333333333333333,-0.26411903956712884,-0.22184300341296928,-0.05695246710384427,-0.0824099543568642,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.3333333333333333,0.7788298951640176,-0.3037542662116041,0.6805584325605213,-0.26741188800811433,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.46127832262428137,-0.5631399317406144,-0.7555820129761003,-0.4298199893165509,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.3333333333333333,0.16672303009807238,-0.41638225255972694,-0.1292155777648692,-0.34269827427409644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.3333333333333333,-0.011159959418329387,-0.18771331058020477,0.4451371757789839,-0.049005143303048164,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.3333333333333333,-0.22725735542779846,-0.2696245733788396,-0.6507786311907543,-0.2472070222223566,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.3333333333333333,0.96077105174163,0.7781569965870307,2.374289092417016,0.8963510095199455,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,1.238417314846128,-0.49829351535836175,0.4704507893152555,-0.416945030608342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.3333333333333333,0.3469732837335137,0.10580204778156997,1.1559833413042713,0.23827623175976972,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.6666666666666666,-0.5911396685830234,-0.22525597269624573,-0.27980508934595516,0.04675531505122443,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.3333333333333333,1.4873182279337167,-0.4880546075085324,1.6180221615150732,-0.38973421605197167,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.6666666666666666,-0.7297937098410551,0.7747440273037542,-0.6462441513753242,1.3548553466904103,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.7429827527899898,-0.4061433447098976,-0.021376596685675965,-0.3730318105250637,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.3333333333333333,-0.608725059181603,-0.5392491467576792,-1.155553245425897,-0.4231390271057877,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,-0.14778491714575584,1.4368600682593857,-0.2577883242569754,1.1361975528863446,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.33107879607710516,0.12627986348122866,0.5026236413915054,0.111990992153347,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.0,1.1876902265809943,-0.28668941979522183,0.4199655693510346,-0.3145733911808856,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,-0.061210686506594524,-0.24914675767918087,-0.8194843311611876,-0.2962007451012868,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.6666666666666666,1.166384849509638,0.06825938566552901,0.7393333225254538,-0.09138085919773267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.0,0.45586743320933376,1.3959044368600682,-0.3063191814500617,0.5088552012956796,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.3333333333333333,0.7247210010145417,1.3651877133105803,0.609263341408841,0.8198477370666446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,-0.4135948596550558,0.39590443686006827,-1.1692018498001628,0.0194747193572747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.3333333333333333,1.5847142374027732,-0.5494880546075085,0.5030132249288761,-0.4476358885452528,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.3333333333333333,-0.35508961785593507,1.477815699658703,-0.23751679054700037,1.5811496361231743,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.3333333333333333,0.090632397700372,-0.14334470989761092,-0.23013311932813527,-0.16480848828961042,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2.0,2.753804531619885,-0.06484641638225255,0.7594474416994751,-0.2897618058992162,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.4420020290835306,-0.04436860068259386,-0.31989279523917297,-0.19460893183950456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.3333333333333333,-0.6016232668244843,1.10580204778157,-0.7268528195063342,1.2170371956365795,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.3333333333333333,0.1217450118363206,0.15017064846416384,-0.18865215464937315,0.02671242841893481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6666666666666666,-0.03483260060872506,0.6348122866894198,-0.6230978551061775,0.2249143073382433,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.3333333333333333,-0.2434900236726412,0.06825938566552901,-0.672258402009271,-0.02673526926717084,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.3333333333333333,-0.15049036185322962,1.1262798634812288,0.1685851264905812,1.237080082268869,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.0,-0.7186337504227257,1.5631399317406143,0.06655621510262683,3.812591014518085,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,-0.6932702062901589,-0.45051194539249145,-1.1238766975452046,-0.3395813588559594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.3333333333333333,0.14947582008792695,0.14675767918088736,0.7643708730740039,0.28017275735592134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.6666666666666666,-0.03584714237402773,-0.21160409556313994,1.1897692308208963,0.06457121427992635,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.3333333333333333,-0.2029083530605343,-0.2627986348122867,0.06496805211120929,-0.12162077260762146,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,-0.4900236726411904,-0.4812286689419795,-0.9778787142139617,-0.3825575468250631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.6666666666666666,-0.9198512005410889,0.4334470989761092,-1.149735807495882,0.9063724528360904,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.0,0.9164693946567467,-0.4641638225255973,0.15106436891281527,-0.4009069991479768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,0.6307067974298275,1.1228668941979523,0.978372486348661,0.8903381435302586,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.3333333333333333,-0.6452485627324992,0.7508532423208191,-0.8134431456184797,0.8696271606768927,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.0,-1.0351707811971593,2.0341296928327646,-1.1900103777806008,4.734563799603407,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-1.3333333333333333,-1.1271559012512682,3.1774744027303754,-1.1255710653250506,14.428639967420821,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,-0.15387216773757187,-0.5358361774744027,-0.267454221125308,-0.40844091024210866,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.0,-0.6050050727088265,1.477815699658703,-0.9838045779228404,1.168266171498008,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.07913425769360839,0.7440273037542662,0.10253483122364225,0.5937034213723722,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.6666666666666666,0.4081839702401082,-0.4812286689419795,-0.12060039641088556,-0.3974537075767133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.3333333333333333,-0.5475143726750085,0.6655290102389079,-0.6192451535727859,0.7873772843101469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.6666666666666666,-0.7527899898545823,1.993174061433447,-0.7067815217425796,2.9421794925486164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.3333333333333333,1.8410551234359147,-0.24573378839590443,0.729147478823816,-0.3155013025990472,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.3333333333333333,0.26513358133243153,1.1843003412969284,0.9937183869206373,1.2939205011410366,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.3333333333333333,1.2073047007101791,0.16040955631399317,1.24749611489566,0.03339339062969802,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.0,-0.6256340886033142,2.856655290102389,0.4357397760458828,6.34467569239734,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.0,-0.5840378762259046,1.4197952218430034,0.60086551421323,3.5319906016660303,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0,-0.24112275955360163,-0.310580204778157,-0.4056476337900726,-0.23042684757744156,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,-0.5979032803517078,1.7815699658703072,-0.9725017219938232,1.4067023564337062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.6666666666666666,-0.6905647615826852,0.9044368600682594,-0.5421307058700671,1.524773450400019,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.6666666666666666,-0.5275617179573893,-0.13993174061433447,-0.11154688460090768,0.15810468523061125,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.750760906323977,-0.07508532423208192,1.1690054523629967,-0.0476689508608955,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.4230639161312141,-0.6143344709897611,-0.33887445909687613,-0.4749164842392026,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.0,-0.9286438958403788,1.4436860068259385,-0.767127389791053,3.5787573371413726,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.3189042948934731,-0.6279863481228669,0.48326376898185114,-0.4805953021183513,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.6666666666666666,-0.4673655732160974,-0.21160409556313994,0.0477614156364247,0.06457121427992635,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.6666666666666666,0.5147108555968888,-0.5017064846416383,0.000199065966852111,-0.41073152585722744,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.6666666666666666,0.8312478863713223,-0.4334470989761092,0.35926656014220165,-0.3719243671323393,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.3333333333333333,-0.14541765302671628,0.78839590443686,0.17891053710544777,0.9065848000770758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.3333333333333333,1.21136286777139,-0.16040955631399317,0.1737330960031703,-0.27809048331568464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.17585390598579642,0.45051194539249145,0.25652941616080605,0.36593534985306747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.6666666666666667,1.5637470409198513,-0.4948805460750853,0.22835702632489416,-0.4288249467463974,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.3333333333333333,0.9594183293878932,-0.09556313993174062,-0.04853100779095501,-0.2499388070272192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.0,-1.0426107541427123,-0.4061433447098976,-1.2195450626560613,-0.04232418109228496,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0,1.6455867433209335,-0.1945392491467577,0.8743969707302788,-0.26947689625823396,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.6666666666666666,0.17686844775109908,1.4641638225255973,1.7527182243561887,2.2514728446030827,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.848833276969902,-0.3174061433447099,0.08367290747363233,-0.32960555615510284,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.3333333333333333,-1.0202908353060534,3.3754266211604094,-0.27712011799364056,15.203631583869354,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.3333333333333333,-0.6060196144741292,1.310580204778157,-0.7355211822010876,1.419788921489139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.6666666666666666,-0.3256679066621576,1.348122866894198,0.4232265064995805,2.101145514703318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.0,-0.7267500845451471,0.34812286689419797,0.03433655887485176,1.4341684674863837,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.3333333333333333,-0.06662157592154211,0.6450511945392492,0.3354394755693142,0.7690196779020061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.15759215421034833,0.10238907849829351,0.2271175019710391,0.09129506312297918,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,-0.5505579979709164,-0.19112627986348124,-0.8973485003783106,-0.1385300369272751,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.6666666666666666,-0.23030098072370647,0.41638225255972694,-0.8447997753401537,0.1027481411985732,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0,1.7636117686844774,0.9488054607508533,0.9290085221367897,0.26895858039199017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6666666666666666,-0.3358133243151843,0.658703071672355,0.3960631297304851,1.203985811743068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6666666666666666,0.9942509299966182,-0.621160409556314,0.5440975484785788,-0.4775411479648595,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.20595197835644233,0.22525597269624573,-0.3501513387765975,0.1875009189579694,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.6666666666666666,-0.6442340209671965,0.14675767918088736,-0.4197284044412811,0.5330118818297958,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.6666666666666667,1.4677037538045317,-0.4539249146757679,0.16133570383933168,-0.41378568001071925,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.3333333333333333,-0.034494420020290836,0.3651877133105802,-0.3957063527208681,0.16701263484496215,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.2597226919174839,-0.010238907849829351,0.38928977165084055,0.0031063619409048273,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.3333333333333333,0.9367602299628002,-0.6143344709897611,0.8897940850122265,-0.47034365034602466,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.6666666666666666,-0.5417653026716267,0.9761092150170648,-0.14888648945851668,1.6163128485227247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,1.4555292526208996,-0.35494880546075086,0.6858906466773632,-0.347348444586451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6666666666666666,-0.8085897869462293,0.2627986348122867,-0.8552839491920486,0.6836737124773168,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.3333333333333333,-0.533310787960771,-0.4129692832764505,-0.5912617662144475,-0.26947689625823396,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
